CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added,Beta,Average Closing Price,Dividend Yield,Unemployment Rate,GDP Growth Rate,Inflation Rate (CPI),Federal Funds Rate,Consumer Sentiment Index,Private Nonresidential Investment,Labor Force Participation Rate,Industrial Production Index,Housing Starts,Corporate Profits,Real Disposable Personal Income
TXN,2017Q3,0.434402332361516,0.3121963070942662,1.27,1.3,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,74.98258209228516,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2017Q3,0.434402332361516,0.3121963070942662,1.27,1.3,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,74.98258209228516,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2017Q4,0.4168,0.0917333333333333,0.34,0.35,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,87.92167663574219,Information Technology,Semiconductors,2001-03-12,0.973,80.6995137532552,0.007682822004302236,,,,,,,,,,,
TXN,2017Q4,0.4168,0.0917333333333333,0.34,0.35,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,87.92167663574219,Information Technology,Semiconductors,2001-03-12,0.973,80.6995137532552,0.007682822004302236,4.166666666666667,4.6,247.23833333333334,1.2033333333333334,98.36666666666667,2728.927,62.70000000000001,101.2419,1235.6666666666667,1864.83,14772.533333333333
TXN,2018Q1,0.4085510688836104,0.3605172868830826,1.36,1.39,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,87.94266510009766,Information Technology,Semiconductors,2001-03-12,0.973,90.25011919365555,0.00686979702120532,,,,,,,,,,,
TXN,2018Q1,0.4085510688836104,0.3605172868830826,1.36,1.39,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,87.94266510009766,Information Technology,Semiconductors,2001-03-12,0.973,90.25011919365555,0.00686979702120532,4.033333333333333,3.3,249.3216666666667,1.4466666666666665,98.93333333333334,2805.277,62.86666666666667,101.80380000000001,1298.0,1986.985,14927.5
TXN,2018Q2,0.4261886980333582,0.3497635051033109,1.41,1.44,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,93.88825988769533,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2018Q2,0.4261886980333582,0.3497635051033109,1.41,1.44,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,93.88825988769533,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2018Q3,0.4545881248533208,0.3684581084252523,1.59,1.62,1,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,91.8734130859375,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2018Q3,0.4545881248533208,0.3684581084252523,1.59,1.62,1,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,91.8734130859375,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2018Q4,0.4078557976863061,0.3333333333333333,1.25,1.28,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,81.61811065673828,Information Technology,Semiconductors,2001-03-12,0.973,82.24365529706401,0.009362424338008333,,,,,,,,,,,
TXN,2018Q4,0.4078557976863061,0.3333333333333333,1.25,1.28,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,81.61811065673828,Information Technology,Semiconductors,2001-03-12,0.973,82.24365529706401,0.009362424338008333,3.8333333333333335,0.6,252.711,2.22,98.13333333333333,2880.391,62.93333333333334,103.99579999999999,1165.6666666666667,2015.959,15365.266666666668
TXN,2019Q1,0.3836950473010573,0.3386199220923762,1.27,1.3,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,92.31226348876952,Information Technology,Semiconductors,2001-03-12,0.973,88.73688281950403,0.008677338841913398,,,,,,,,,,,
TXN,2019Q1,0.3836950473010573,0.3386199220923762,1.27,1.3,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,92.31226348876952,Information Technology,Semiconductors,2001-03-12,0.973,88.73688281950403,0.008677338841913398,3.8666666666666667,2.5,253.38566666666665,2.4033333333333333,94.46666666666665,2899.84,63.06666666666666,103.007,1179.3333333333333,2045.14,15554.4
TXN,2019Q2,0.4105779716466739,0.3557797164667394,1.37,1.39,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,100.53419494628906,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2019Q2,0.4105779716466739,0.3557797164667394,1.37,1.39,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,100.53419494628906,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2019Q3,0.4213736409440466,0.3778838504375497,1.5,1.52,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,113.8939971923828,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2019Q3,0.4213736409440466,0.3778838504375497,1.5,1.52,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,113.8939971923828,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2019Q4,0.3728358208955223,0.3194029850746269,1.12,1.14,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,113.9090576171875,Information Technology,Semiconductors,2001-03-12,0.973,107.7472432454427,0.008352881919677946,,,,,,,,,,,
TXN,2019Q4,0.3728358208955223,0.3194029850746269,1.12,1.14,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,113.9090576171875,Information Technology,Semiconductors,2001-03-12,0.973,107.7472432454427,0.008352881919677946,3.6,2.8,257.888,1.6433333333333333,97.2,2970.305,63.29999999999999,101.8931,1408.6666666666667,2120.925,15722.933333333334
TXN,2020Q1,0.3736857915289877,0.3526584559927906,1.24,1.26,0,1.3766666666666667,1.11,1.1294513189555813,0.2472153477110854,0.2510676754620806,0.3333333333333333,89.36908721923828,Information Technology,Semiconductors,2001-03-12,0.973,105.90846077340548,0.008497904637907812,3.8333333333333335,-5.5,258.7673333333333,1.26,96.63333333333333,2913.863,63.06666666666666,100.205,1455.6666666666667,2023.162,15826.333333333334
TXN,2020Q2,0.3791293609138623,0.4260574251312133,1.49,1.51,0,0.6866666666666666,0.1433333333333333,0.1453771453325389,0.5412895213341277,0.2999726834223156,0.3333333333333333,114.43875885009766,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2020Q3,0.4215352370971967,0.3544668587896253,1.46,1.48,0,0.65,0.1133333333333333,0.1149407347038182,0.5350592652961818,0.347369349768518,0.0,129.58331298828125,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2020Q4,0.4447988223748773,0.4141315014720314,1.81,1.83,0,0.8633333333333333,0.0933333333333333,0.0946520174748741,0.7686813158584592,0.2575657815096068,0.0,150.0197296142578,Information Technology,Semiconductors,2001-03-12,0.973,139.75456649538071,0.00729850927650163,6.733333333333333,4.4,261.04966666666667,0.09000000000000001,79.8,2871.648,61.56666666666666,97.22746666666667,1577.0,2398.03,16431.56666666667
TXN,2021Q1,0.4520867335043134,0.4087199813476335,1.87,1.9,0,1.3166666666666669,0.0499999999999999,0.0507020489747266,1.26596461769194,0.2479988775271938,0.0,173.78994750976562,Information Technology,Semiconductors,2001-03-12,0.973,157.06545791625976,0.006494107702177382,6.233333333333333,5.6,263.6703333333333,0.08,80.23333333333333,2937.872,61.4,97.50453333333333,1571.3333333333333,2716.546,18408.733333333334
TXN,2021Q2,0.4831877729257642,0.4216157205240174,2.06,2.09,0,1.5933333333333335,0.0266666666666666,0.0270390875184522,1.5662942458148812,0.1905522243248806,0.0,177.80975341796875,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2021Q3,0.4964462631919017,0.4193409433555891,2.08,2.11,0,1.3233333333333337,0.0466666666666666,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,178.71774291992188,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2021Q4,0.5180049668874173,0.4424668874172185,2.28,2.32,0,1.5366666666666668,0.0533333333333333,0.0540814220198258,1.4825852446468408,0.1540782765309223,0.0,176.319580078125,Information Technology,Semiconductors,2001-03-12,0.973,176.86728946746342,0.006502050229087467,4.166666666666667,7.4,278.6803333333333,0.08,69.89999999999999,3013.341,61.9,100.93913333333334,1682.6666666666667,2886.711,16590.600000000002
TXN,2022Q1,0.5225280326197758,0.4487257900101937,2.36,2.38,0,1.94,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.0934728920042645,0.0,172.78797912597656,Information Technology,Semiconductors,2001-03-12,0.973,163.3457386454598,0.007040281610872401,3.8000000000000003,-1.0,284.826,0.12,63.13333333333333,3110.734,62.23333333333333,101.91120000000001,1710.6666666666667,2898.216,16117.233333333332
TXN,2022Q2,0.5224481964696853,0.4395625479662318,2.46,2.49,0,2.9299999999999997,1.0766666666666669,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,145.6801300048828,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2022Q3,0.5109711887044457,0.4378935317687464,2.49,2.51,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,147.7180938720703,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2022Q3,0.5109711887044457,0.4378935317687464,2.49,2.51,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,147.7180938720703,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2022Q4,0.4659528907922912,0.4201284796573876,2.12,2.14,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,158.93898010253906,Information Technology,Semiconductors,2001-03-12,0.973,157.87418547130767,0.00785435564590995,,,,,,,,,,,
TXN,2022Q4,0.4659528907922912,0.4201284796573876,2.12,2.14,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,158.93898010253906,Information Technology,Semiconductors,2001-03-12,0.973,157.87418547130767,0.00785435564590995,3.5666666666666664,3.4,298.44100000000003,3.653333333333333,58.800000000000004,3269.99,62.23333333333333,102.7922,1400.0,2834.572,16452.766666666666
TXN,2023Q1,0.4416533455126741,0.3900433889015757,1.86,1.88,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,180.21383666992188,Information Technology,Semiconductors,2001-03-12,0.973,167.52068991739242,0.007402070756820946,,,,,,,,,,,
TXN,2023Q1,0.4416533455126741,0.3900433889015757,1.86,1.88,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,180.21383666992188,Information Technology,Semiconductors,2001-03-12,0.973,167.52068991739242,0.007402070756820946,3.5,2.8,301.20300000000003,4.516666666666667,64.60000000000001,3312.833,62.5,102.7874,1369.0,2931.223,16885.2
TXN,2023Q2,0.4352240123593026,0.3800485544030015,1.88,1.9,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,175.7532958984375,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2023Q2,0.4352240123593026,0.3800485544030015,1.88,1.9,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,175.7532958984375,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2023Q3,0.4174757281553398,0.3770962047661076,1.87,1.88,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,156.33201599121094,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
TXN,2023Q3,0.4174757281553398,0.3770962047661076,1.87,1.88,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,156.33201599121094,Information Technology,Semiconductors,2001-03-12,0.973,,,,,,,,,,,,,
UIS,2009Q2,0.0614783872139484,0.0345986196876135,,,0,3.313333333333334,0.1733333333333333,0.1758180030811914,3.137515330252142,0.0261253099186416,1.0,,,,,0.781,,,,,,,,,,,,,
UIS,2009Q3,0.1008676789587852,0.0552241503976861,,,0,3.516666666666667,0.1566666666666666,0.1589072896908195,3.357759376975847,0.0224396303913159,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2009Q4,,,,,0,3.4599999999999995,0.0566666666666666,0.057462162507616,3.402537837492384,0.0101404407322391,0.0,,,,,0.781,31.88095244150313,0.0,9.933333333333334,4.4,217.03,0.12,70.16666666666667,1706.564,64.86666666666666,87.92003333333332,567.6666666666666,1499.252,12232.6
UIS,2010Q1,0.0598526703499079,-0.0118682218129731,,,0,3.716666666666667,0.1066666666666666,0.1081807928599053,3.6084858738067616,0.0168055414294647,0.0,,,,,0.781,35.845166778564455,0.0,9.833333333333334,1.9,217.37400000000002,0.13333333333333333,73.86666666666666,1718.732,64.86666666666667,89.60996666666666,618.0,1570.962,12306.033333333333
UIS,2010Q2,0.1027000964320154,0.1159112825458052,2.77,2.82,0,3.49,0.1466666666666666,0.1487597669034693,3.341240233096531,0.0067115813103124,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2010Q3,0.0792213200083281,0.0294607536956069,0.65,0.66,0,2.786666666666666,0.1566666666666666,0.1589055791423019,2.6277610875243647,0.003942952782689,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2010Q4,0.1288531495309209,0.0949645797434424,,,0,2.8633333333333333,0.1366666666666667,0.1386127573805921,2.724720575952741,0.0036572893388014,0.0,,,,,0.781,25.48714283534459,0.0,9.5,2.1,219.69899999999998,0.18666666666666668,71.26666666666667,1859.421,64.43333333333334,92.9545,542.3333333333334,1647.5,12626.066666666666
UIS,2011Q1,0.0459833187006145,-0.044776119402985,-0.95,-0.95,0,3.4600000000000004,0.1266666666666666,0.1284681423090375,3.3315318576909623,0.002427880071562,0.0,,,,,0.781,32.356721471567624,0.0,9.033333333333333,-0.9,222.04366666666667,0.15666666666666668,73.06666666666666,1857.309,64.16666666666667,93.45393333333334,582.3333333333334,1513.837,12753.133333333333
UIS,2011Q2,0.0513230900554844,-0.0081092616303883,-0.18,-0.18,0,3.2099999999999995,0.0466666666666666,0.0473206247655896,3.16267937523441,0.004442118823198,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2011Q3,0.110773453582982,0.0810704832859523,1.63,1.91,0,2.4266666666666663,0.0233333333333333,0.0236592015851252,2.4030074650815414,0.014392493660523,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2011Q4,0.1234141885720085,0.10118745559728,2.02,2.31,0,2.0466666666666664,0.0133333333333333,0.0135190311172746,2.033147635549392,0.0132747275065102,0.0,,,,,0.781,22.125238130963037,0.0,8.633333333333333,4.6,227.04733333333334,0.07333333333333335,64.8,2046.64,64.06666666666666,95.84926666666667,671.6666666666666,1671.585,12824.366666666667
UIS,2012Q1,0.0693666523050409,0.0187419215855234,0.39,0.4,0,2.036666666666666,0.0666666666666666,0.0676057514785043,1.9690609151881624,0.004167408768399,0.0,,,,,0.781,19.42322595657841,0.0,8.266666666666667,3.4,228.32600000000002,0.10333333333333333,75.5,2099.256,63.76666666666667,96.79553333333332,707.3333333333334,1936.487,13021.166666666666
UIS,2012Q2,0.085748399001411,0.0550309345490068,0.99,1.15,0,1.8233333333333333,0.0866666666666666,0.0878896816985088,1.7354436516348244,0.0058805718840919,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2012Q3,0.0697515386368817,-0.009573740597219,-0.19,-0.19,0,1.643333333333333,0.1033333333333333,0.1047959485916862,1.538537384741647,0.0232089883552789,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2012Q4,0.1170223629122842,0.0877157153068518,1.68,1.96,0,1.7066666666666668,0.0866666666666666,0.0878900236369768,1.6187766430296897,0.0344900838541886,0.0,,,,,0.781,18.145082020368733,0.0,7.8,0.5,231.36933333333332,0.16,79.39999999999999,2162.912,63.699999999999996,97.87596666666667,908.0,1847.96,13366.800000000001
UIS,2013Q1,0.0019755525373502,-0.0369181380417335,-0.68,-0.68,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,,,,,0.781,21.641999912261962,0.0,,,,,,,,,,,
UIS,2013Q1,0.0019755525373502,-0.0369181380417335,-0.68,-0.68,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,,,,,0.781,21.641999912261962,0.0,7.733333333333333,4.0,232.29933333333335,0.14333333333333334,76.66666666666667,2196.264,63.46666666666667,98.62133333333333,953.3333333333334,1831.269,12837.166666666666
UIS,2013Q2,0.0442580945725599,0.0285348241323084,0.55,0.56,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2013Q2,0.0442580945725599,0.0285348241323084,0.55,0.56,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2013Q3,0.030299204645878,-0.0095947481378613,-0.17,-0.17,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2013Q3,0.030299204645878,-0.0095947481378613,-0.17,-0.17,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2013Q4,0.1565418214680188,0.1220002008233758,2.74,2.77,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,,,,,0.781,27.622381028674898,0.0,,,,,,,,,,,
UIS,2013Q4,0.1565418214680188,0.1220002008233758,2.74,2.77,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,,,,,0.781,27.622381028674898,0.0,6.933333333333334,3.5,234.1626666666667,0.08666666666666667,76.93333333333334,2302.178,62.9,100.1453,1009.0,1913.254,12997.533333333333
UIS,2014Q1,-0.0261257713010371,-0.0666929237232506,-1.1,-1.1,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,,,,,0.781,32.27083339691162,0.0,,,,,,,,,,,
UIS,2014Q1,-0.0261257713010371,-0.0666929237232506,-1.1,-1.1,0,2.763333333333333,0.0466666666666666,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,,,,,0.781,32.27083339691162,0.0,6.666666666666667,-1.4,235.621,0.07333333333333335,80.93333333333334,2339.393,62.96666666666667,100.82683333333334,934.0,1848.159,13149.133333333333
UIS,2014Q2,0.0195932539682539,-0.0150049603174603,-0.24,-0.24,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2014Q2,0.0195932539682539,-0.0150049603174603,-0.24,-0.24,0,2.6233333333333335,0.0333333333333333,0.0337992011550458,2.589534132178288,0.0402888446082777,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2014Q3,0.086798866855524,0.0541643059490085,0.95,0.95,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2014Q3,0.086798866855524,0.0541643059490085,0.95,0.95,0,2.4966666666666666,0.0266666666666666,0.0270389166205222,2.4696277500461448,0.0131242172778039,0.0,,,,,0.781,,,,,,,,,,,,,
UIS,2014Q4,0.0909693088982115,0.0682269816736586,1.25,1.25,1,2.28,0.0233333333333333,0.0236588598022254,2.2563411401977747,0.0130028008680009,0.0,,,,,0.781,25.088253990052237,0.0,5.7,2.0,236.88833333333332,0.09999999999999999,89.76666666666667,2479.937,62.86666666666667,103.39133333333332,1049.3333333333333,1977.683,13631.4
